blueMean,blueStd,redMean,redStd,greenMean,greenStd,imgArea,imgPer,greenRatio,nonGreenRatio,contrast,dissimilarity,homogeneity,energy,correlation,diseaseType
199.76315,78.60511705402837,201.9244,52.236175655765614,203.00855,48.83577148870999,25262.0,935.0538227558136,0.12925625,0.87074375,13.510820802005014,0.8514724310776944,0.8716619288376235,0.8390879680057522,0.9932338756980148,healthy
200.97934375,74.27802782161987,202.91316875,49.244409749574864,203.3431,46.79116871686365,24146.0,961.1370830535889,0.11306875,0.88693125,17.209987468671677,0.7263408521303258,0.883364438120727,0.8459795132739121,0.9922390656723994,healthy
188.51435625,86.486840654507,194.62696875,56.49538922723272,195.91121875,52.75800317619734,32685.5,1189.3737946748734,0.162325,0.837675,79.82860902255639,1.7317167919799499,0.8270150252563544,0.7909529632644384,0.968433493315493,healthy
201.45808125,69.03384228274129,200.662925,44.075814858540895,201.78719375,40.88640751826896,20099.0,1073.9696850776672,0.11029375,0.88970625,101.06605263157894,1.6077694235588973,0.8896632984486339,0.868741391269646,0.9443650519249441,healthy
203.169275,74.84309467796194,203.5443625,47.4138381115534,205.3499,42.80575802377526,22317.0,985.1858534812927,0.1274125,0.8725875,29.66468671679198,0.8950125313283207,0.8848529993548696,0.8570675933187616,0.9854750752264653,healthy
209.718925,77.41699770944606,210.32396875,52.75592751529465,212.845725,48.523356095022685,22017.5,1078.8986175060272,0.12206875,0.87793125,66.17318295739348,1.2202506265664161,0.8821755356207978,0.8582544031466425,0.9643133367374247,healthy
178.14258125,91.8679542976611,183.39206875,59.03130716700481,187.9604125,53.65851093097761,39964.5,1189.1139166355133,0.19649375,0.80350625,94.45909147869673,2.2634649122807016,0.7837015809867911,0.7450728969212492,0.9673995583575089,healthy
203.921575,75.09634536393483,202.72116875,48.5073496687257,205.35446875,46.3698774330413,23782.5,962.1492756605148,0.114775,0.885225,103.67704260651628,1.5638220551378446,0.875332624968494,0.8456139192546342,0.9531386088169591,healthy
205.04005,63.835927940286886,201.91726875,43.416016621637155,203.1737625,39.78051871322939,16571.5,1107.148397564888,0.101975,0.898025,86.07761904761905,1.4430827067669172,0.9066739175147551,0.8908624027299954,0.9350643909320057,healthy
203.25853125,70.54002404906575,199.99593125,46.493861984086394,202.74731875,42.61254916026379,20259.0,1086.0529462099075,0.11696875,0.88303125,56.692042606516296,1.1861528822055138,0.8919932344700183,0.8691524422563782,0.9645805075228411,healthy
202.19300625,75.72822264412034,200.52574375,52.47507396144703,202.67678125,46.40823524321571,23730.5,1127.0651364326477,0.13145,0.86855,69.91808897243108,1.6722243107769423,0.8669453901089492,0.8473073816764183,0.962345714171783,healthy
201.2939625,79.17255978903673,196.38646875,54.83037295291063,199.48913125,50.31932028923158,24581.0,1165.2144087553024,0.1412875,0.8587125,129.6828320802005,2.6460025062656642,0.8563640868250215,0.8406698826976774,0.9190579999242664,healthy
201.0759875,85.8555588672035,203.26569375,56.993871166829955,207.9642125,52.95548549730088,29568.0,1086.1463112831116,0.14325625,0.85674375,123.26967418546366,2.1899624060150376,0.8385322548122006,0.8092948916693004,0.9516328091495647,healthy
199.71995625,78.70988299920211,201.92486875,52.237390215680506,203.01989375,48.81033981636177,25258.0,935.8822498321533,0.1292625,0.8707375,13.64488721804511,0.8514912280701754,0.8717366734989125,0.8391068244250646,0.9931656734130984,healthy
195.0807125,79.74815458988591,199.45396875,53.18266664171724,200.70744375,50.69538925869478,35011.0,1078.8670927286148,0.12921875,0.87078125,137.77784461152885,2.0753132832080197,0.82189249630775,0.7751043233026359,0.9641461446517096,healthy
205.7304125,73.70171510948605,200.31651875,51.03439682832451,203.42088125,47.47011970938559,21279.5,1229.3393025398254,0.11428125,0.88571875,89.14561403508773,1.612330827067669,0.8826872345226336,0.8618802324097148,0.9422547611915055,healthy
196.92425,77.19080288115613,198.20216875,47.778507161133895,198.84218125,48.19185745011441,31793.5,1204.1677385568619,0.09295625,0.90704375,106.60033834586466,1.7319047619047618,0.8425201513855818,0.7961493946274071,0.9690774305552834,healthy
201.2702875,79.63422078269708,197.38826875,55.610141980827315,200.7390375,55.331496329609536,28672.5,1041.168608546257,0.1143625,0.8856375,40.189805764411034,0.9157581453634085,0.8676801716293232,0.8171320301883328,0.9812127113592946,healthy
197.3691,86.67671697284109,199.5339375,49.739526895077056,203.35929375,49.08639298982165,34175.5,1160.2022194862366,0.1388,0.8612,134.1943546365915,2.4993421052631573,0.8145943788274188,0.7808302800346925,0.9645099306872795,healthy
178.60375625,86.07885750659442,188.85088125,50.45152309245379,190.52963125,48.51150917039196,38929.0,1240.7880047559738,0.187575,0.812425,131.40899749373432,2.6821553884711777,0.7885542517763253,0.7505398594696752,0.9653018085787123,healthy
204.4477,72.04817747320192,204.3597875,47.20819397048401,206.09215,43.99154800501456,22597.5,1016.4234417676926,0.09955,0.90045,111.08382205513783,1.9349122807017545,0.8726947366755884,0.8530727698752147,0.9497773705531202,healthy
200.28665,67.42064813006102,198.62000625,49.05791728661094,200.06891875,45.70194286303262,19313.0,1089.0823826789856,0.1103125,0.8896875,64.91902255639098,1.530037593984962,0.8916402832164576,0.8751108771941396,0.9480477119258681,healthy
200.36380625,84.78934905849002,195.93475,57.64500741553859,200.02874375,55.3650599886502,33424.5,1136.9818773269653,0.15055625,0.84944375,149.67364661654136,2.9971428571428573,0.8106370525245709,0.7850974451689511,0.9455927044583433,healthy
175.3624875,91.17432685691922,181.77860625,65.10885983149653,183.79378125,62.34701931589952,48375.0,1260.989010810852,0.24905,0.75095,129.448007518797,3.2045864661654133,0.7306667981500267,0.6913967036552644,0.9629067488944949,healthy
195.9484,72.80771258898332,195.36246875,48.65156367122514,196.36988125,44.48353747860997,22508.0,1124.3027209043503,0.12380625,0.87619375,69.63718671679199,1.538953634085213,0.8757507821178024,0.8547387576833233,0.9572061316870634,healthy
201.21226875,77.30496724485286,201.2089375,53.06709981354826,203.44475625,47.853265151169005,25645.5,1159.4570472240448,0.13895625,0.86104375,75.3854573934837,1.4714097744360903,0.8634831328781576,0.8349649921138403,0.9644657964389707,healthy
190.81819375,79.04809423849167,191.25966875,55.12072662248089,194.227825,48.46651855424912,26470.0,1150.0184506177902,0.16663125,0.83336875,79.84125939849623,1.9629260651629072,0.8504738334618598,0.8299751521366401,0.9520702505237081,healthy
192.947225,47.84025608521943,202.40348125,37.99122476481771,199.09649375,36.36535552839008,18127.0,896.0832602977753,0.0747125,0.9252875,119.09488721804512,1.8617919799498746,0.903296815713594,0.88115365886381,0.9472451187475067,healthy
194.63855625,45.827645200965605,201.7449875,35.90413111502413,199.84071875,34.15741004135704,5.0,8.828427076339722,0.09388125,0.90611875,22.648471177944863,0.5440100250626566,0.9262365453829983,0.8919985843532632,0.989278315544427,healthy
192.865725,54.33740397023376,210.93365625,31.00124924510036,205.107175,24.39752320460778,14809.0,937.445739030838,0.2113625,0.7886375,30.588358395989975,0.6429573934837094,0.9254074355735796,0.904223712066562,0.9877384555394965,healthy
182.34774375,56.41235939964163,199.44275,29.68412744948889,194.79064375,24.281027597912452,15197.5,1114.0011974573135,0.26105,0.73895,76.55630952380952,0.9376127819548871,0.9344515009176543,0.9005097559459815,0.9629737775755115,healthy
166.4505375,46.426034355317206,182.64914375,30.48194065576921,173.75605625,27.673347695875822,12771.0,953.9554054737091,0.0398875,0.9601125,80.47423558897243,1.2353634085213034,0.9305671849811737,0.9147733704829452,0.9219668702281486,healthy
163.15206875,44.81001499492355,172.4250625,30.837538356216015,171.78376875,27.03297084666285,12648.5,881.923879981041,0.60494375,0.39505625,7.902687969924813,0.2343671679197995,0.9521568464613586,0.9180598073829931,0.9907993949442443,healthy
166.18559375,66.1625206307163,185.27334375,33.604111570525646,187.407475,30.929009669311675,25121.5,1137.1483966112137,0.846275,0.153725,75.15968671679198,1.3140852130325813,0.8813134994651275,0.8385180346452223,0.9760027282881817,healthy
180.6289375,49.11716795196048,191.46820625,37.620007165834785,189.88001875,33.12813925878797,16172.0,915.7644996643066,0.60249375,0.39750625,13.607913533834587,0.35034461152882207,0.9360492383154096,0.8958931336890367,0.9905912064567599,healthy
204.73634375,80.46763132857731,202.74118125,57.319590840345754,204.7084625,55.32946428790083,27197.5,1138.923000574112,0.13,0.87,96.80911027568922,2.1295238095238096,0.8486479952248576,0.8256045448115823,0.950792816282723,healthy
186.68250625,40.39097258631823,196.41011875,32.5119150675702,194.11120625,28.031214777814412,12191.5,875.6396092176437,0.524225,0.475775,7.540701754385965,0.2457393483709273,0.9493136159517777,0.9209788947603885,0.9943428243720389,healthy
179.13214375,45.936389380090986,190.7047875,41.1542365629572,184.95391875,36.63476979275833,16782.0,1028.690467596054,0.218525,0.781475,38.89699248120301,0.5464411027568923,0.9357343238461049,0.8913353655061171,0.9690981617993684,healthy
199.7104125,86.49017661896549,194.002,56.44015964718739,195.72459375,50.04296049543293,29367.5,1112.663106918335,0.188725,0.811275,75.42977443609023,1.5507894736842107,0.8452164162084845,0.8119083099417626,0.9672606435891248,healthy
217.0003875,78.28904441139797,205.89560625,50.08962600374413,204.42075,46.24135480754754,26397.0,1093.8864257335663,0.16380625,0.83619375,56.311522556390976,1.3308208020050127,0.859633608549397,0.8309099621926233,0.978383901782504,healthy
181.5051625,76.02248769836852,183.43279375,54.3340124445081,185.793,49.51519123965896,27877.5,982.5512965917587,0.15459375,0.84540625,86.71606516290726,2.0173308270676693,0.844912724862706,0.8198570178629532,0.9450322271314092,healthy
205.70724375,64.8739850597147,204.99218125,44.27203979508001,206.48156875,40.416225674709196,16109.5,1115.0306378602982,0.09963125,0.90036875,62.116083959899754,1.0271741854636594,0.9136351771863668,0.8947998799252066,0.9541766671420173,healthy
176.0676875,74.5670271862996,179.43853125,44.81190198030846,181.75446875,41.01853462954611,35384.0,1150.018460035324,0.14070625,0.85929375,90.10976190476188,2.0472556390977448,0.8118233031894899,0.7738579722639192,0.9751066836170497,healthy
179.524875,73.45685515140417,181.10878125,45.216145184985066,181.90431875,42.066047786170714,30055.5,1125.1828886270523,0.1433875,0.8566125,52.07244987468672,1.4431140350877194,0.8412821798476953,0.8078073379078666,0.9800847974580137,healthy
179.61305625,73.37274566066296,181.988375,42.33508580196071,185.0193625,37.10267864445361,24871.0,1046.205186367035,0.17023125,0.82976875,34.82675438596491,1.0796741854636591,0.8717397367909578,0.8406634000870401,0.9840651385356569,healthy
195.15014375,66.95623571112952,194.0222625,40.900785498338465,195.31199375,37.26935491996019,22032.0,1060.229571223259,0.10188125,0.89811875,59.91939223057644,1.0489285714285712,0.8875765381167026,0.8582594325457097,0.9747944858553239,healthy
213.01654375,67.86206106915951,212.6447375,46.13605532613397,213.24060625,44.89742353278705,19321.5,1259.653889656067,0.0878,0.9122,41.35611528822055,0.6721177944862156,0.9114535729088694,0.8748199066374688,0.9802924663253305,healthy
195.2643125,55.46270144342362,192.40394375,34.42435617694012,193.23946875,31.377244716000373,16658.0,1013.1757485866547,0.086075,0.913925,48.354843358395996,0.8614598997493734,0.9139675963656153,0.8920620789775052,0.974870646787288,healthy
201.76110625,62.463005939725726,195.91664375,41.866486394078805,196.7632875,37.580188326994104,15914.0,878.7695519924164,0.0796375,0.9203625,5.756428571428572,0.3964035087719298,0.9233289856726238,0.8977172243239497,0.9950832096865553,healthy
204.009,60.79731372766399,199.70909375,41.66677639083339,201.04098125,37.39771703309105,14713.0,1068.6214871406555,0.10083125,0.89916875,64.43937343358397,0.9000501253132832,0.9263777341265713,0.9037804086433656,0.9365615289363832,healthy
209.92244375,62.00347100185672,206.64229375,42.42280698502529,208.01780625,38.31165767997335,14100.5,989.1341186761856,0.09749375,0.90250625,47.59927944862156,0.8072493734335838,0.9268954197625286,0.9081620455969338,0.9524193529785919,healthy
194.27763125,73.75694231486975,192.9619625,48.62060433240823,194.65445,45.75051907025209,27261.5,1169.398181796074,0.150375,0.849625,104.75918546365914,1.9906390977443609,0.8491987068200747,0.8241208914932198,0.9590107929405455,healthy
202.93680625,67.78312824958701,199.303475,46.06504996116226,200.81950625,40.71719020581124,17821.0,1106.0184506177902,0.1084375,0.8915625,81.28842105263159,1.4268421052631581,0.8995819841407166,0.8830663105710252,0.9365851898096502,healthy
192.5355625,71.01038232405593,191.14243125,45.82948376415583,192.63886875,41.0354424914643,22108.0,1137.273276925087,0.131525,0.868475,85.96136591478695,1.5710275689223057,0.8781854802832285,0.8561516025402542,0.949518546481666,healthy
194.261525,67.66905518532363,191.715075,43.0101482820552,192.81276875,37.845069701468695,19722.0,1072.6559773683548,0.115775,0.884225,75.30172932330827,1.330889724310777,0.8923870840650986,0.8710976358409941,0.9541171233826669,healthy
202.06615625,81.39720690601482,202.977875,54.74101271427462,205.35399375,49.462713554504475,25489.5,1145.3149108886719,0.16684375,0.83315625,89.09002506265664,1.8563157894736844,0.8572086165080715,0.8351842803497491,0.9557379986629032,healthy
187.6289125,74.82059772594272,188.2993625,48.35582030214764,190.0459625,43.44878378560893,24509.0,1094.1706964969635,0.15489375,0.84510625,53.31610275689223,1.2807894736842105,0.8693191882562783,0.8426758210138469,0.9691878198143976,healthy
213.03748125,74.2538328229991,211.69038125,52.28715454085878,213.32654375,50.00285867257327,20191.5,910.3259009122849,0.1059375,0.8940625,9.094404761904762,0.46854010025062665,0.9069414953785798,0.8708800330197541,0.9941693817206811,healthy
190.788325,77.8773735991037,192.18828125,51.268681413909,194.0047875,46.04896852351683,24725.0,1120.6214859485626,0.1539625,0.8460375,55.81076441102757,1.2450877192982455,0.870883658382496,0.8410563230437028,0.9657154691420257,healthy
202.8857625,73.5436180085913,200.4346125,46.320760458727825,205.61515,42.227829425362366,23860.5,1117.2661471366882,0.12418125,0.87581875,72.2989411027569,1.1657080200501253,0.8791246715010473,0.8464809121547694,0.9733632248589601,healthy
210.19885625,67.31328964210438,203.639175,48.8990493805286,204.899075,43.87201800857096,16490.0,941.7888848781586,0.10545,0.89455,96.42195488721805,1.9149248120300755,0.9011657309700403,0.8914190675378998,0.9022479098752663,healthy
200.81183125,63.0897163670239,195.86353125,42.49796577520238,196.528375,38.61800658189616,17556.0,1129.3220844268799,0.09163125,0.90836875,75.64201754385964,1.3377192982456139,0.9023882891383437,0.8851364824845073,0.9474291637739177,healthy
197.68041875,58.61836699426767,189.01218125,43.74048791299828,190.95300625,38.92374658017212,14894.5,1080.1778355836868,0.0929625,0.9070375,61.274661654135336,1.1926942355889727,0.9175689172384306,0.9014397440121682,0.9166944536015691,healthy
198.16856875,58.806711273684776,190.6336125,40.38584216900576,192.8259125,36.04580479809466,16053.0,1037.5432797670364,0.08858125,0.91141875,73.91369674185464,1.1218796992481204,0.9149558923546639,0.8941678520398506,0.9390523026358333,healthy
204.7662,85.29886378235058,200.72451875,64.9947174109627,203.71576875,58.92314735183893,28006.0,1153.699697136879,0.1759875,0.8240125,88.81391604010024,1.7642543859649122,0.852693337532898,0.8196147170191429,0.9394602565936373,healthy
206.29020625,79.93699119670731,208.12976875,55.890896542473925,209.21164375,51.94184224373531,24959.5,1130.1433404684067,0.13783125,0.86216875,89.33101503759397,1.426904761904762,0.8731273812072523,0.8386749672000688,0.9544257503589795,healthy
